"user_id";"item_id";"user_name";"item_name"
"23";"158";"Hannebambel";"Mathematik 1 - Semesterklausur"
"37";"100";"JoBen";"Integrative Strategien und deren Umsetzung in Produktion und Entwicklung von Sportwagen"
"23";"161";"Hannebambel";"Mathematik 1 - Abschlussklausur"
"37";"190";"JoBen";"Produktionstechnologien und Managementansätze im Automobilbau"
"23";"163";"Hannebambel";"Mathematik 2 - Abschlussklausur"
"37";"132";"JoBen";"Materialfluss in Logistiksystemen"
"24";"199";"MaxEl";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"23";"167";"Hannebambel";"Mathematik 3 - Abschlussklausur"
"37";"113";"JoBen";"Grundlagen der Produktionswirtschaft"
"36";"113";"LuRoe";"Grundlagen der Produktionswirtschaft"
"37";"102";"JoBen";"Logistics and Supply Chain Management"
"36";"186";"LuRoe";"Produktion und Nachhaltigkeit"
"24";"181";"MaxEl";"Software Engineering"
"37";"206";"JoBen";"Spezielle Steuerlehre"
"24";"208";"MaxEl";"Standortplanung und strategisches Supply Chain Management"
"37";"197";"JoBen";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"24";"157";"MaxEl";"PLM für mechatronische Produktentwicklung"
"37";"208";"JoBen";"Standortplanung und strategisches Supply Chain Management"
"37";"205";"JoBen";"Taktisches und operatives Supply Chain Management"
"24";"180";"MaxEl";"Product Lifecycle Management"
"37";"86";"JoBen";"Grundlagen der Fahrzeugtechnik I"
"24";"149";"MaxEl";"Organisationsmanagement"
"37";"89";"JoBen";"Grundlagen der Fahrzeugtechnik II"
"24";"178";"MaxEl";"Problemlösung, Kommunikation und Leadership"
"37";"19";"JoBen";"Einführung in die Energiewirtschaft"
"24";"212";"MaxEl";"Unternehmensführung und Strategisches Management"
"37";"101";"JoBen";"Energiepolitik"
"37";"141";"JoBen";"Öffentliches Recht I - Grundlagen"
"24";"22";"MaxEl";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"37";"143";"JoBen";"Öffentliches Recht II - Öffentliches Wirtschaftsrecht"
"37";"37";"JoBen";"BGB für Anfänger"
"24";"5";"MaxEl";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"37";"555";"JoBen";"Einführung in das Operations Research I und II"
"24";"27";"MaxEl";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"37";"195";"JoBen";"Programmieren I: Java"
"24";"156";"MaxEl";"Rechnungswesen"
"24";"555";"MaxEl";"Einführung in das Operations Research I und II"
"37";"92";"JoBen";"Grundlagen der Informatik I"
"24";"85";"MaxEl";"Elektrotechnik I für Wirtschaftsingenieure"
"37";"96";"JoBen";"Grundlagen der Informatik II"
"24";"40";"MaxEl";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"24";"227";"MaxEl";"Werkstoffkunde I für Wirtschaftsingenieure"
"24";"242";"MaxEl";"Volkswirtschaftslehre I: Mikroökonomie"
"24";"244";"MaxEl";"Volkswirtschaftslehre II: Makroökonomie"
"24";"211";"MaxEl";"Statistik I"
"24";"214";"MaxEl";"Statistik II"
"36";"453";"LuRoe";"Theory of Business Cycles (Konjunkturtheorie)"
"24";"250";"MaxEl";"Advanced Management Accounting"
"36";"458";"LuRoe";"Theory of Economic Growth (Wachstumstheorie)"
"24";"425";"MaxEl";"Valuation"
"36";"104";"LuRoe";"Integrierte Produktionsplanung"
"36";"26";"LuRoe";"Datenbanksysteme und XML"
"24";"314";"MaxEl";"Business and IT Service Management"
"36";"182";"LuRoe";"Software-Qualitätsmanagement"
"36";"223";"LuRoe";"Web Science"
"24";"529";"MaxEl";"Service Innovation"
"36";"504";"LuRoe";"Supply Chain Management (mach und wiwi)"
"24";"348";"MaxEl";"Innovationstheorie und -politik"
"36";"227";"LuRoe";"Werkstoffkunde I für Wirtschaftsingenieure"
"2";"211";"julian";"Statistik I"
"36";"40";"LuRoe";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"24";"194";"MaxEl";"Modellierung von Geschäftsprozessen"
"36";"85";"LuRoe";"Elektrotechnik I für Wirtschaftsingenieure"
"36";"96";"LuRoe";"Grundlagen der Informatik II"
"24";"331";"MaxEl";"Graph Theory and Advanced Location Models"
"24";"205";"MaxEl";"Taktisches und operatives Supply Chain Management"
"24";"104";"MaxEl";"Integrierte Produktionsplanung"
"36";"555";"LuRoe";"Einführung in das Operations Research I und II"
"24";"522";"MaxEl";"Privatrechtliche Übung"
"36";"195";"LuRoe";"Programmieren I: Java"
"36";"539";"LuRoe";"Europäische Wirtschaftsintegration"
"24";"37";"MaxEl";"BGB für Anfänger"
"36";"412";"LuRoe";"Internationale Wirtschaftspolitik"
"24";"141";"MaxEl";"Öffentliches Recht I - Grundlagen"
"24";"143";"MaxEl";"Öffentliches Recht II - Öffentliches Wirtschaftsrecht"
"36";"94";"LuRoe";"Informationssysteme in Logistik und Supply Chain Management"
"24";"167";"MaxEl";"Mathematik 3 - Abschlussklausur"
"24";"165";"MaxEl";"Mathematik 2 - Semesterklausur"
"36";"167";"LuRoe";"Mathematik 3 - Abschlussklausur"
"24";"163";"MaxEl";"Mathematik 2 - Abschlussklausur"
"36";"165";"LuRoe";"Mathematik 2 - Semesterklausur"
"24";"161";"MaxEl";"Mathematik 1 - Abschlussklausur"
"24";"158";"MaxEl";"Mathematik 1 - Semesterklausur"
"36";"158";"LuRoe";"Mathematik 1 - Semesterklausur"
"30";"167";"littleprincess92";"Mathematik 3 - Abschlussklausur"
"30";"104";"littleprincess92";"Integrierte Produktionsplanung"
"32";"113";"seiju";"Grundlagen der Produktionswirtschaft"
"3";"5";"jonasl";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"3";"227";"jonasl";"Werkstoffkunde I für Wirtschaftsingenieure"
"12";"115";"Robert";"Investments"
"13";"116";"MaxSta123";"Management Accounting 1"
"13";"118";"MaxSta123";"Management Accounting 2"
"13";"332";"MaxSta123";"Market Engineering: Information in Institutions"
"13";"115";"MaxSta123";"Investments"
"13";"44";"MaxSta123";"Financial Management"
"13";"208";"MaxSta123";"Standortplanung und strategisches Supply Chain Management"
"13";"205";"MaxSta123";"Taktisches und operatives Supply Chain Management"
"13";"117";"MaxSta123";"Grundlagen der Technischen Logistik"
"13";"98";"MaxSta123";"Lager- und Distributionssysteme"
"13";"86";"MaxSta123";"Grundlagen der Fahrzeugtechnik I"
"13";"89";"MaxSta123";"Grundlagen der Fahrzeugtechnik II"
"13";"23";"MaxSta123";"Datenbanksysteme"
"13";"197";"MaxSta123";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"13";"71";"MaxSta123";"Industrieökonomie"
"13";"119";"MaxSta123";"Entscheidungstheorie"
"13";"149";"MaxSta123";"Organisationsmanagement"
"13";"178";"MaxSta123";"Problemlösung, Kommunikation und Leadership"
"13";"212";"MaxSta123";"Unternehmensführung und Strategisches Management"
"12";"37";"Robert";"BGB für Anfänger"
"35";"113";"Nikki";"Grundlagen der Produktionswirtschaft"
"35";"178";"Nikki";"Problemlösung, Kommunikation und Leadership"
"35";"149";"Nikki";"Organisationsmanagement"
"12";"27";"Robert";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"12";"156";"Robert";"Rechnungswesen"
"12";"242";"Robert";"Volkswirtschaftslehre I: Mikroökonomie"
"35";"208";"Nikki";"Standortplanung und strategisches Supply Chain Management"
"35";"205";"Nikki";"Taktisches und operatives Supply Chain Management"
"18";"113";"069";"Grundlagen der Produktionswirtschaft"
"18";"228";"069";"Werkstoffkunde II für Wirtschaftsingenieure"
"18";"156";"069";"Rechnungswesen"
"16";"151";"derhahnmusslaufen";"Physikalische Grundlagen der Lasertechnik"
"16";"160";"derhahnmusslaufen";"Polymerengineering I"
"16";"505";"derhahnmusslaufen";"Sensoren"
"16";"173";"derhahnmusslaufen";"Mikroaktorik"
"16";"427";"derhahnmusslaufen";"Wärmewirtschaft"
"16";"331";"derhahnmusslaufen";"Graph Theory and Advanced Location Models"
"16";"319";"derhahnmusslaufen";"Liberalised Power Markets"
"16";"307";"derhahnmusslaufen";"Automatisierte Produktionsanlagen"
"18";"158";"069";"Mathematik 1 - Semesterklausur"
"18";"165";"069";"Mathematik 2 - Semesterklausur"
"18";"555";"069";"Einführung in das Operations Research I und II"
"18";"40";"069";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"18";"163";"069";"Mathematik 2 - Abschlussklausur"
"18";"5";"069";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"24";"370";"MaxEl";"Grundlagen Lebensmittelverfahrenstechnik"
"24";"195";"MaxEl";"Programmieren I: Java"
"24";"92";"MaxEl";"Grundlagen der Informatik I"
"24";"96";"MaxEl";"Grundlagen der Informatik II"
"28";"44";"thomas1913";"Financial Management"
"28";"121";"thomas1913";"Grundlagen für mobile Business"
"23";"499";"Hannebambel";"Energy Market Engineering"
"2";"514";"julian";"Service Analytics A"
"2";"343";"julian";"Modeling and Analyzing Consumer Behavior with R"
"2";"334";"julian";"Innovationsmanagement: Konzepte, Strategien und Methoden"
"27";"59";"WiWiWise";"Anwendungen der Künstlichen Intelligenz"
"27";"234";"WiWiWise";"Wettbewerb in Netzen"
"27";"30";"WiWiWise";"Einführung in die Spieltheorie"
"27";"197";"WiWiWise";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"32";"86";"seiju";"Grundlagen der Fahrzeugtechnik I"
"32";"89";"seiju";"Grundlagen der Fahrzeugtechnik II"
"32";"30";"seiju";"Einführung in die Spieltheorie"
"32";"150";"seiju";"Qualitätsmanagement"
"32";"119";"seiju";"Entscheidungstheorie"
"32";"205";"seiju";"Taktisches und operatives Supply Chain Management"
"32";"197";"seiju";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"32";"52";"seiju";"Angewandte Informatik I - Modellierung"
"48";"140";"Philipp";"Öffentliche Einnahmen"
"48";"199";"Philipp";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"48";"190";"Philipp";"Produktionstechnologien und Managementansätze im Automobilbau"
"2";"348";"julian";"Innovationstheorie und -politik"
"34";"380";"Kikiri";"Operations Research in Health Care Management"
"34";"315";"Kikiri";"Lasereinsatz im Automobilbau"
"34";"120";"Kikiri";"Management von Informatik-Projekten"
"34";"217";"Kikiri";"Pulvermetallurgische Hochleistungswerkstoffe"
"34";"228";"Kikiri";"Werkstoffkunde II für Wirtschaftsingenieure"
"34";"180";"Kikiri";"Product Lifecycle Management"
"34";"408";"Kikiri";"PLM-CAD Workshop"
"34";"238";"Kikiri";"Wissensmanagement"
"34";"122";"Kikiri";"Marketing Mix"
"51";"140";"TobiWe";"Öffentliche Einnahmen"
"51";"304";"TobiWe";"Digital Transformation of Organizations"
"23";"104";"Hannebambel";"Integrierte Produktionsplanung"
"23";"194";"Hannebambel";"Modellierung von Geschäftsprozessen"
"17";"205";"Mcduniel";"Taktisches und operatives Supply Chain Management"
"53";"276";"Der_Proktologe";"Anlagenwirtschaft"
"53";"151";"Der_Proktologe";"Physikalische Grundlagen der Lasertechnik"
"53";"317";"Der_Proktologe";"Lean Construction"
"53";"448";"Der_Proktologe";"Projektarbeit Lean Construction"
"53";"307";"Der_Proktologe";"Automatisierte Produktionsanlagen"
"53";"278";"Der_Proktologe";"Incentives in Organizations"
"53";"548";"Der_Proktologe";"Experimentelle Wirtschaftsforschung"
"53";"262";"Der_Proktologe";"Bauleitung"
"53";"480";"Der_Proktologe";"Virtual Engineering I"
"51";"120";"TobiWe";"Management von Informatik-Projekten"
"59";"22";"Steibi";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"59";"5";"Steibi";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"59";"242";"Steibi";"Volkswirtschaftslehre I: Mikroökonomie"
"59";"195";"Steibi";"Programmieren I: Java"
"59";"92";"Steibi";"Grundlagen der Informatik I"
"59";"227";"Steibi";"Werkstoffkunde I für Wirtschaftsingenieure"
"59";"161";"Steibi";"Mathematik 1 - Abschlussklausur"
"59";"158";"Steibi";"Mathematik 1 - Semesterklausur"
"59";"165";"Steibi";"Mathematik 2 - Semesterklausur"
"59";"163";"Steibi";"Mathematik 2 - Abschlussklausur"
"58";"229";"Bodensee";"Verfahrenstechnische Grundlagen am Beispiel der Lebensmittelverarbeitung"
"58";"228";"Bodensee";"Werkstoffkunde II für Wirtschaftsingenieure"
"58";"197";"Bodensee";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"58";"158";"Bodensee";"Mathematik 1 - Semesterklausur"
"58";"161";"Bodensee";"Mathematik 1 - Abschlussklausur"
"58";"165";"Bodensee";"Mathematik 2 - Semesterklausur"
"58";"163";"Bodensee";"Mathematik 2 - Abschlussklausur"
"58";"211";"Bodensee";"Statistik I"
"58";"195";"Bodensee";"Programmieren I: Java"
"58";"92";"Bodensee";"Grundlagen der Informatik I"
"58";"244";"Bodensee";"Volkswirtschaftslehre II: Makroökonomie"
"58";"40";"Bodensee";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"58";"227";"Bodensee";"Werkstoffkunde I für Wirtschaftsingenieure"
"58";"242";"Bodensee";"Volkswirtschaftslehre I: Mikroökonomie"
"58";"22";"Bodensee";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"58";"5";"Bodensee";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"58";"27";"Bodensee";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"22";"357";"Johannes";"Mathematische Modelle und Methoden für Produktionssysteme"
"22";"536";"Johannes";"Ereignisdiskrete Simulation in Produktion und Logistik"
"34";"334";"Kikiri";"Innovationsmanagement: Konzepte, Strategien und Methoden"
"34";"263";"Kikiri";"Aktuelle Themen im Innovationsmanagement"
"61";"7";"Becca";"Economics and Behavior"
"61";"104";"Becca";"Integrierte Produktionsplanung"
"61";"323";"Becca";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"61";"98";"Becca";"Lager- und Distributionssysteme"
"61";"105";"Becca";"Logistik - Aufbau, Gestaltung und Steuerung von Logistiksystemen"
"61";"194";"Becca";"Modellierung von Geschäftsprozessen"
"61";"190";"Becca";"Produktionstechnologien und Managementansätze im Automobilbau"
"61";"150";"Becca";"Qualitätsmanagement"
"61";"430";"Becca";"Telekommunikations- und Internetökonomie"
"61";"285";"Becca";"Industrial Services"
"61";"30";"Becca";"Einführung in die Spieltheorie"
"61";"212";"Becca";"Unternehmensführung und Strategisches Management"
"61";"117";"Becca";"Grundlagen der Technischen Logistik"
"61";"197";"Becca";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"61";"52";"Becca";"Angewandte Informatik I - Modellierung"
"61";"113";"Becca";"Grundlagen der Produktionswirtschaft"
"49";"122";"Langschläfer";"Marketing Mix"
"21";"435";"JDpower910";"Umwelt- und Ressourcenpolitik"
"21";"307";"JDpower910";"Automatisierte Produktionsanlagen"
"21";"120";"JDpower910";"Management von Informatik-Projekten"
"61";"321";"Becca";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"61";"96";"Becca";"Grundlagen der Informatik II"
"61";"214";"Becca";"Statistik II"
"61";"195";"Becca";"Programmieren I: Java"
"63";"319";"Svenson";"Liberalised Power Markets"
"63";"91";"Svenson";"Klimatologie"
"64";"22";"davis36";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"64";"5";"davis36";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"63";"405";"Svenson";"Planspiel Energiewirtschaft"
"63";"170";"Svenson";"Meteorologische Naturgefahren"
"63";"537";"Svenson";"Entrepreneurship"
"13";"261";"MaxSta123";"Asset Pricing"
"13";"120";"MaxSta123";"Management von Informatik-Projekten"
"13";"307";"MaxSta123";"Automatisierte Produktionsanlagen"
"13";"348";"MaxSta123";"Innovationstheorie und -politik"
"13";"242";"MaxSta123";"Volkswirtschaftslehre I: Mikroökonomie"
"13";"244";"MaxSta123";"Volkswirtschaftslehre II: Makroökonomie"
"13";"22";"MaxSta123";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"13";"5";"MaxSta123";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"13";"27";"MaxSta123";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"13";"156";"MaxSta123";"Rechnungswesen"
"13";"92";"MaxSta123";"Grundlagen der Informatik I"
"13";"96";"MaxSta123";"Grundlagen der Informatik II"
"13";"555";"MaxSta123";"Einführung in das Operations Research I und II"
"13";"161";"MaxSta123";"Mathematik 1 - Abschlussklausur"
"13";"158";"MaxSta123";"Mathematik 1 - Semesterklausur"
"13";"165";"MaxSta123";"Mathematik 2 - Semesterklausur"
"13";"163";"MaxSta123";"Mathematik 2 - Abschlussklausur"
"13";"167";"MaxSta123";"Mathematik 3 - Abschlussklausur"
"13";"211";"MaxSta123";"Statistik I"
"13";"214";"MaxSta123";"Statistik II"
"13";"40";"MaxSta123";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"13";"85";"MaxSta123";"Elektrotechnik I für Wirtschaftsingenieure"
"13";"227";"MaxSta123";"Werkstoffkunde I für Wirtschaftsingenieure"
"32";"5";"seiju";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"32";"22";"seiju";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"32";"27";"seiju";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"27";"205";"WiWiWise";"Taktisches und operatives Supply Chain Management"
"27";"227";"WiWiWise";"Werkstoffkunde I für Wirtschaftsingenieure"
"27";"85";"WiWiWise";"Elektrotechnik I für Wirtschaftsingenieure"
"63";"456";"Svenson";"Umweltökonomik und Nachhaltigkeit"
"63";"337";"Svenson";"Efficient Energy Systems and Electric Mobility"
